what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947305921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947309046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947309500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947313968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947316515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947317140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947319484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947322078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947325640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947328984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947329296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947332921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947335343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947335609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947339156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947342984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947343171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947345671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947355062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947356875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947361812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947364296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947364625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947367109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947369734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947370109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947372203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947374046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947378093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947381203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947381546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947386000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947388968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947389296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947394406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947401828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947405796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947410140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947411203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947414546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947417718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947418375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947421218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947424031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947424265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947427187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947429531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947430156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947432390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947435015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947435359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947439453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947442421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947442593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947445750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947448546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947449187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947452984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947455406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947455875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947458328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947460859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947461218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947466468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947469671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947470343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947472968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947475656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947475921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947479437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947482265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947482656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947488281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947490984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947491203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947496328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947499078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947499296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947502312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947503250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947505390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947508875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947509328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947510359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947553593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947553593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947553937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947557937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947558265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947561531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947564109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947564312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947566750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947569343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947569578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947571937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947575015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947575281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947577953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947579234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947581421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947585015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947586062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947590515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947593078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947593406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947595968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947598328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947598531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947601046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947603765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947604031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947606109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947607609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947612656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947616562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947616750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947620609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947623750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947624515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947627421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947630109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947630343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947634453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947640140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947640390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947643500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947646187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947646390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947648640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947651421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947651703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947654109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947660953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947661187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947663609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947666484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947666812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947670312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947672734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947673000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947676781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947679640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947679828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947680531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947681921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947685234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947688203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947688515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947692531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947695953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947696406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947699734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947702562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947702875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947707984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947713015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947713265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947716125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947719171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947719406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947721765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947722890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947725187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947727500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947728781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346947736203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947737046
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947752109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947755156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947760328
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947760546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947760625
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947762515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947765093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947768828
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947769281
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947769359
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346947772968
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346947773078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947773171
error,log,,,"An internal error has occurred.",1346947773218
error,log,,,"An internal error has occurred.",1346947773250
error,log,,,"An internal error has occurred.",1346947773265
error,log,,,"No command output when running: 'am start -n com.dokasoft.safahat/com.dokasoft.safahat.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1346947773656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947774125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346947780453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947781875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947783968
error,log,,,"An internal error has occurred.",1346947784078
error,log,,,"An internal error has occurred.",1346947784125
error,log,,,"An internal error has occurred.",1346947784140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947785437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947788218
error,log,,,"An internal error has occurred.",1346947788281
error,log,,,"An internal error has occurred.",1346947788312
error,log,,,"An internal error has occurred.",1346947788328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947789437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947794484
error,log,,,"An internal error has occurred.",1346947794562
error,log,,,"An internal error has occurred.",1346947794609
error,log,,,"An internal error has occurred.",1346947794625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947795703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947796640
error,log,,,"An internal error has occurred.",1346947796687
error,log,,,"An internal error has occurred.",1346947796734
error,log,,,"An internal error has occurred.",1346947796750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947797921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947800031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947800671
error,log,,,"An internal error has occurred.",1346947800703
error,log,,,"An internal error has occurred.",1346947800734
error,log,,,"An internal error has occurred.",1346947800750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947801687
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947804031
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346947804046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947808296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947812656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947812656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947812984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947823843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947823859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947841593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947842421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947848140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947875984
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947876343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947876406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346947880546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947881562
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947881562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947883406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947900015
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947901250
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947901296
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947904953
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947905406
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947905421
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947907484
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947907671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947907765
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947909734
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947909734
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947913578
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947914000
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947914109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1346947917046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346947918140
