what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929435796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929439421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929442328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929442671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929445546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929448234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929448593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929452531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929455234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929456093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929459187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929462078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929462328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929465421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929468546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929468734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929472546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929476015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929476359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929479328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929481890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929489812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929490937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929494437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929498578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929502859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929506218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929506578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929510406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929513312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929513562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929519937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929522828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929523031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929526468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929527484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929530359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929533484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929533968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929537375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929540218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929540484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929544640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929547984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929548140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929551078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929554359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929554640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929557953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929560796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929561343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929565281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929567796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929568031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929570968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929573359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929573546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929577750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929580156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929580296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929583296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929586390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929586843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929590390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929592390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929595328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929598312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929598546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929602546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929605796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929610234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929613625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929614609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929617171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929620031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929620312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929624859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929629484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929629750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929633078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929635390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929636328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929639625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929642187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929642828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929649671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929652734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929653078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929657156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929659734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929659921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929663343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929665859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929666296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929675140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929677984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929678187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929682359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929684406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929684703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346929686515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929689609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929692093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929692515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929695578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929698015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929698234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929704343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929706734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929707171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929710156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929715218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929715765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346929718203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346929719328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929723406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929726687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929727062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929730437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929733234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929733453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929737031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929739359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929739640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929743046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929745375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929745687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929749312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929751718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929751890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929755843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929758250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929758765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929766156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929768843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929769156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929773875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929777250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929777453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929783281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929785765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929786031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929790609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929792953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929793234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929796265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929799171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929799375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929802328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929804906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929808031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929811328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929813593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929813859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929817125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929828000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929828750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929831703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929834156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929834781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929838234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929841046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929841296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929845437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929847531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929849625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929851937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929852187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929854906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929857343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929857515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346929866062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346929872890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929880359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929883281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929883750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929886562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929888953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929889546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929892812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929895296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929895593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929898687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929900750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929901296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929903937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929907843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929908171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929911046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929915218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929915515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929919546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929926218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929926953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929931703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929934765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929936062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929941781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929944265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929944578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929947546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929949953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929950156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929954593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929957437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929957687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929961484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929963734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929963984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929968812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929971437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929971781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929974781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929977187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929977453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929982484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929984875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929985187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929988750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929991953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929992234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929995390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346929997921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346929998203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930001421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930004062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930005062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930008359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930020812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930021640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930024562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930030109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930030625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346930033578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346930035421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930043234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930052796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930053656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930057609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930061078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930061406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346930063828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346930075656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930080312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930085765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930087328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346930089562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346930090875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930093859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930099765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930100203
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346930102765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930103578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930107031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930110734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930110734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930111046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930112328
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930115187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930117296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930120421
