what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934794703
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346934801500
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934801765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934801859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346934807453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934808296
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934808296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934809437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346934816984
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346934818781
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934818796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346934821921
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346934822171
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346934822312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934822390
error,log,,,"An internal error has occurred.",1346934822609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934823796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346934833250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934836125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934838328
error,log,,,"An internal error has occurred.",1346934838421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934839296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934843218
error,log,,,"An internal error has occurred.",1346934843265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934844390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934845296
error,log,,,"An internal error has occurred.",1346934845343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934846265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934847500
error,log,,,"An internal error has occurred.",1346934847578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934848687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934853718
error,log,,,"An internal error has occurred.",1346934853859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934854937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934855781
error,log,,,"An internal error has occurred.",1346934855828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934856609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934859312
error,log,,,"An internal error has occurred.",1346934859421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934860312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934861453
error,log,,,"An internal error has occurred.",1346934861546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934862671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934863578
error,log,,,"An internal error has occurred.",1346934863609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934864953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934867687
error,log,,,"An internal error has occurred.",1346934867796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934868843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346934870312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346934875203
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346934876515
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346934876546
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346934880281
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934880546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934880656
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346934885921
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934885937
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346934887062
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934887312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934887437
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346934890750
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934890796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346934892250
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934892515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934892687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346934900125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934901078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346934911406
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346934920890
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346934920921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934931156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934931171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934931468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934933859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346934941328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934943968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934947406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934948343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934955390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934959125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934959390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934962812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934965937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934967218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934970328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934973156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934973593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934976140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934979484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934980156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934982906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934985906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934986234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934990640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934994000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346934994406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346934997640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935000406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935001640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935006375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935011015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935011578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935014765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935017453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935018750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935022250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935022625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935026234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935028953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935029359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935032312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935035015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935035453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935037828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935039796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935040421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935043046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935043390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935049312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935052296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935052734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935055625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935058171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935058687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935061359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935063968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935064515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935067437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935070265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935070609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935074421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935077359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935078234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935093875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935096171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935096968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935099921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935100562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935103578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935106093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935107265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935111765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935114593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935114875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935116343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935118000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935121406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935124203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935125031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935130203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935131921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935134812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935137703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935138015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935140906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935143609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935144328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935148250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935151671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935152093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935154718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935157796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935158250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935160828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935163687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935164500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935167343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935170312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935170796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935177031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935180656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935181921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935185765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935191171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935191593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935194734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935197468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935198015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935206390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935209078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935209453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935215015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935218359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935221125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935222906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935224296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935226937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935230109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935230406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935232750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935236562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346935237062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935240546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346935243593
