what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948863640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948864562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948909468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948922968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948940000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948943375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948943703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948946640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948949078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948949437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948952093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948959062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948959468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948962281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948965328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948965609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948970609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948973250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948973750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948977343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948980328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948980671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948982984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948982984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948983046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948985375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948985796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948990000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949062140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949062156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949062468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949065953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949066640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949069453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949073796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949075062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949077390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949079921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949082453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949086843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949090156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949090500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949094234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949097078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949098703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949099812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949104484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949106109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949116250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949124593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949138281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949140984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949141890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949142921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949142953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949142984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949260312
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949263296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949263375
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949267171
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949267203
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949267843
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949268000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949268093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346949275250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949278437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949288109
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949290781
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949290812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949294828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949298859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949303406
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949303562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949303687
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949306656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949311156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949315000
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949315515
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949315609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949318578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949319843
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949320015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949320078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346949323656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949325671
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949325671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949327875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949340953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949343750
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949343937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949344015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949346718
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949346718
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949349796
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949349812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949350796
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949351000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949351125
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949357562
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346949357734
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346949357859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949357968
error,log,,,"An internal error has occurred.",1346949358015
error,log,,,"An internal error has occurred.",1346949358046
error,log,,,"An internal error has occurred.",1346949358062
error,log,,,"An internal error has occurred.",1346949358078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949359109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346949367375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949370609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949372734
error,log,,,"An internal error has occurred.",1346949372796
error,log,,,"An internal error has occurred.",1346949372828
error,log,,,"An internal error has occurred.",1346949372843
error,log,,,"An internal error has occurred.",1346949372859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949374359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949379703
error,log,,,"An internal error has occurred.",1346949379796
error,log,,,"An internal error has occurred.",1346949379859
error,log,,,"An internal error has occurred.",1346949379875
error,log,,,"An internal error has occurred.",1346949379875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949435859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949440687
error,log,,,"An internal error has occurred.",1346949440718
error,log,,,"An internal error has occurred.",1346949440750
error,log,,,"An internal error has occurred.",1346949440765
error,log,,,"An internal error has occurred.",1346949440781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949441812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949442843
error,log,,,"An internal error has occurred.",1346949442921
error,log,,,"An internal error has occurred.",1346949442968
error,log,,,"An internal error has occurred.",1346949442984
error,log,,,"An internal error has occurred.",1346949442984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949443890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949444953
error,log,,,"An internal error has occurred.",1346949445015
error,log,,,"An internal error has occurred.",1346949445046
error,log,,,"An internal error has occurred.",1346949445062
error,log,,,"An internal error has occurred.",1346949445078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949446140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949448453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949451000
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346949451031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346949461031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949462859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949475921
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949481546
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346949481562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949482578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949501375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949504406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949504406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949504703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949567921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949568921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949572812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949573250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949573250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949575562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949586000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949586062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949600031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949600250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949834093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949834156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949859859
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949863218
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949864625
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949864656
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949865796
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949866281
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949866421
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949872234
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949872265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949873093
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949873640
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949873765
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949875718
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949875734
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346949876656
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949877171
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949877343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1346949879765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346949880578
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949881625
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346949881656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949884968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346949902000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949911703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949918875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949919515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949927203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949929859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949930250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949932421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949937484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949938093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949942765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949948296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949948593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949951953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949956859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949957156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949963875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949963875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949964203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949966937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949967265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949971109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949974093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949974406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949977140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949980437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949985296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346949992171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346949993609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346949997890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950001421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950001906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950005015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950012906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950013515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950015953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950018765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950019234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346950021921
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346950023437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950025765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950030218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950030531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950032984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950035500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950035875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950038703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950041343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950041656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950044171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950047093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950047390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950049609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950052640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346950052906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346950055515
