what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346870972140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346870977609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346870980093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346870983312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346870986390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346870987078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346870989250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346870992343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346870992953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346870993921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346871017265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346871021562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346871022921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871037390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871037390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871037437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871157781
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346871163671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871164234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871165890
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346871166703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346871168171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871171046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871171046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346871171828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872233437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872233687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872236046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872256718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872271781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872273171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872768500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346872780156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872781453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872782750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872783765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872784562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872785250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872786000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872786671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872787281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872787968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872788656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872789265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872790015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872827234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872827562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872830781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872833453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872834140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872834890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872835500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872836078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346872892859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872908218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872908218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872908546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872914250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872914796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872919875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872923953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872925687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872931531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872932500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872936265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872939968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872940484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872944546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872947593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872947968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872956500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872959031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872959437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872965187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872965187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872965500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872967781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872968171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872971687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872974796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872975421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872978796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872982359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872983031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872985796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872988390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872988812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872991718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346872996031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346872996656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873000062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873002953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873003890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346873007781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873014171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873016859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873017406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873020312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873022859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873023093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873025906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873029703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873030312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873033468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873035515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873040140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873043984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873044750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346873045578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873053828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873053828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873054140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873082250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873082609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873085515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346873095281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346873106531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873111531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873118203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873119578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873120359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873121140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873121750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873122375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873122937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873123890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873124828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873125515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873126234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873126906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873127593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873128312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873129000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873129687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873130343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873131062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873131828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873132718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873133343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873134031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873134625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873135296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873135890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873136593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873137343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873138109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873138921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346873140687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873143640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873144937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873145812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873146703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873147484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873148453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873149250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873150062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873150796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873151593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873152328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346873153484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346873308968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873322015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873326718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873327281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873338906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873341500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873342500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873346156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873348656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873349390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873352671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873355046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873355578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873359187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873361937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873362343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873369218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873371953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873372203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873375968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873384625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873386812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873388265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873390531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873397859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873398546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873402046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873405421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873406312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873409500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873412421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873413640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873416343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873419640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873420390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873423484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873426140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873426468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873430734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873433312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873433656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873436062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873438562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873438687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873441875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873444921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873446859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346873448109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873454218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873456859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873456953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873460031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873462828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873463671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873467359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873469734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873470093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873475375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873478203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873479546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873480062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873481781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346873484812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873486109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873488312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873489062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873491453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873491859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873497062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873499750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873501328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873510046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873512656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873512984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873516359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873519078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873519281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873522578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873526781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873526921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873532062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873534859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873535093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873538250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873542093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873542578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873545578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873548578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873549562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873553328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873556156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873556421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873562125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873564875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873566156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873571640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346873575046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346873575359
