what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948133406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948134968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948135531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948138015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948140984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948141328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948144828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948147484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948147734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948151781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948154890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948155406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948160140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948163328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948163562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948166421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948169390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948169609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948172828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948175359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948175546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948177953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948180578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948180953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948183562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948186046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948186265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948189718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948192265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948192484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948195156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948197546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948198593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948201875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948204078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948204296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948207250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948210234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948210515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948212921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948215609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948215890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948218296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948220953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948221265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948223640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948226078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948226687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948228796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948231546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948231671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948234453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948234468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948234796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948237171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948237421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948240250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948243234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948243656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948246500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948251906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948252406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948255265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948259296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948260109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948261750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948261750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948262078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948264500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948268296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948271062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948271343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948276890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948280406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948280640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948285640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948288140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948288375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948292765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948295234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948295515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948298000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948300312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948300531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948306531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948309359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948319718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948320687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948323937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948326640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948327437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948332312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948336218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948346468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948346468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948346781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948349453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948352875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948354109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948381781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948386468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948389734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948390406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948393593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948394593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948396750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948399796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948402343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948409015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948412000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948414140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948415765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948423328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948427515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948430109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948430328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948433046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948437765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948440859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948444875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948447406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948447812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948451734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948454656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948455046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948457546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948460765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948461593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948462546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948464343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948467890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948470500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948471078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948474531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948475968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948478171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948480640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948480875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948483359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948486562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948486968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948489421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948495031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948495296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948499421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948502687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948502953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948506281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948514890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948515218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948518187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948520656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948521250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948525484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948528093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948528296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948532093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948534937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948535140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346948540437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948542156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948548796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948549906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948550562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948551140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948551750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948552359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948552984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948553593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948554156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948554828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948555421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948556156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948556968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948557671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948558421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948644578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346948658640
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346948659078
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346948659171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948668468
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346948675750
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346948675796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948690468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948692093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948698484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948705796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948706750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346948713437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948717796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948720468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948720890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948723515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948726234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948726453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948728890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948731125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948731406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948733890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948736625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948737046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948739359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948743828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948751625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948755312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948755640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948758437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948761171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346948761843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948763578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948765875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948767500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948767734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948770421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948772828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346948773093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948775187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346948777953
