what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867238000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867244875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867247703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867248625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867249593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867252718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867253187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346867254796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867257859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867259531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867263328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867266296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867272687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867275671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867276250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867279296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867282250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867282765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867284984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867287375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867287781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867291203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867296953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867297328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867302218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867310656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867314171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867316968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867321265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867322468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867326187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867329437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867329890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867332953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867338078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867338328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867343937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867349375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867350093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867353187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867355593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867355828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867360609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867363281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867363718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867370703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867373453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867373875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867377156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867379625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867380328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867383750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867386031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867386281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867390984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867393812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867394031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867397968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867400953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867401609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867403750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867406281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867407484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867408750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867408765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867408796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867411140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867413875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867417234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867419578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867420125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867425140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867427781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867428093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867434734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867437921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867438187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867442859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867445687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867446015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867448921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867451578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867452093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867454250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867457953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867459703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867460078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867460093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867460125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867462234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867464812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867468906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867472296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867473937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867478281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867481015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867481359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867486156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867489343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867489625
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1346867495578
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346867497500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867499781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867502312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867502531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867505453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867508562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867509093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867511781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867514968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867515671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867521859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867526000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867526609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867529281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867532687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867533234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867538703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867541640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867547890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867550046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867554968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867557812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867558093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867566609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867571921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867575312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867575312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867575640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867578156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867579062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867598093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867601031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867601421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867604093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867606781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867608156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867609796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867612250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867614718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867619406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867621796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346867623078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346867626015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346867630968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868185140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868187312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868187328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868187390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868205671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868209140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868212375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868213093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868213515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868216187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868216828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868219312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868222531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868223171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868225765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868229140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868230437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868235218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868235984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868242328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868245312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868245562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868248828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868251593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868252750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868253234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868256046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868260562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868260812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868263593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868266765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868267046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868268203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346868280296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346868280750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346868281343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868286906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868294515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868296015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346868301140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868304875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868307890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868308781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868311562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868314500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868314796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868317734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868320437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868320656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868323640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868326593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868327625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868330078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868332906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868333890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868334671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868337187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868341625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868347843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868351734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868352062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868355375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868358093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868358250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868362468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868367703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868368156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868370765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868373312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868374625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868375156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868378406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868382375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868382484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868383703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868385906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868389562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868393140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868393515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868396218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868399343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868399390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868401750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868404625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868405078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868407593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868410437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868410718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868413515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868416234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868418828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868421343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868421625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868424140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868426484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868432468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868437265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868439671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868440468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868443656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868446687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868447203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346868463703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868469250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346868470500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868488843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868491515
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346868493343
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346868493515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346868515515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346868521125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868538687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868597484
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346868601640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868602390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868607218
