what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930726078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346930739062
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346930744093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930747390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930750500
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930751093
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930751156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930753281
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930753296
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930759156
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930759171
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346930761921
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346930762062
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346930762203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346930772000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930775062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346930788343
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930791484
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346930791546
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346930798953
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930799140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930799296
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930806312
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930806328
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346930811640
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930811812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930811921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346930818375
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930819359
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346930819375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346930821125
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346930821578
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346930821656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930821828
error,log,,,"An internal error has occurred.",1346930821859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930822750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346930836328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346930840234
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930844078
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346930844125
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346930851390
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930851437
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930857203
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346930857218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930859687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930915328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930915421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930918453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930919218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346930921703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931084640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931085406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931085421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931086890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931110281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931119718
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346931123296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931123890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931132359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931134640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931135484
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1346931135484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346931139031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931141593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931142421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346931142468
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931143359
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346931145968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931146750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931151734
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931154796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931161625
error,log,,,"hayati.xml: Failed to convert @drawable/hayati into a drawable",1346931163640
error,log,,,"hayati.xml: Failed to convert @drawable/hayati into a drawable",1346931171703
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346931182546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931189359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931191171
error,log,,,"hayati.xml: Failed to convert @drawable/hayati into a drawable",1346931191250
error,log,,,"hayati.xml: Failed to convert @drawable/hayati into a drawable",1346931194140
error,log,,,"hayati.xml: Color value '0' must start with #",1346931194156
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931196109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931202859
error,log,,,"hayati.xml: Failed to convert @drawable/hayati into a drawable",1346931204078
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346931209312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931210031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931212312
error,log,,,"hayati.xml: Failed to convert @drawable/hayati into a drawable",1346931212437
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931213156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931230625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346931236234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931240234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931245687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931250531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931360750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931362437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931376718
error,log,,,"hayati.xml: Failed to convert @drawable/hayati into a drawable",1346931385640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931418687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931418703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931418734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931446593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346931450296
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931450875
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931450921
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931453250
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931453265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346931454109
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931455890
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931455984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346931462578
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931463953
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931464000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931467781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931469421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931476734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931480937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931568906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346931582687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346931589781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931592875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931594015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346931600203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931602140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931603375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931608515
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1346931639250
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1346931639281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931644515
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346931644671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931645828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931653171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346931656609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931657781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931660609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346931666921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931669765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931670781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931674750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931760750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346931767453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346931778296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931786187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931787781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931791078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931791906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931792656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931793343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931794093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931823406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931823406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931823484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931833375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931833968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931837734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931841734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931842125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931860515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931880500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931900140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346931912187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931912703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346931915859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931916265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346931920984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931921468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931931609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931933203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931933734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931937859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931938687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931941765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931941765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931942109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931942906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931943312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931943312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931943390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931944437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931944546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931950921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931957921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931960078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931963343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931965640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346931980781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931983406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931988078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931988078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931988140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931990671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931991375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931995406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346931998281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346931998953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346931999937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932020187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932020187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932020234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932079046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346932099031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932109781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932225343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932231187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932590984
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1346932594328
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346932594343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346932596437
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346932596718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346932596796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346932598515
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346932598531
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346932608328
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346932608343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1346932613484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346932615875
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346932618234
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346932618250
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346932626281
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346932626296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346932633312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346932643609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932663078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932663093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932663453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932666078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346932673203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932677546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932680093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346932680843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932681812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346932681828
