what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347094129781
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347094129781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094131453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094169703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094208890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347094217546
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094221062
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347094221078
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347094224656
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347094224921
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347094225015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347094231812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094233000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347094242062
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094247781
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347094247796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347094252515
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347094252750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347094252828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347094260218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094262343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347094271843
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094273750
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347094273765
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094282046
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094284062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094284968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094284968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094285328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094293843
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347094298812
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094299203
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094299343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1347094306656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347094307453
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094308578
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094308625
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347094311921
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094312296
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094312421
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094319312
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094319328
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094321437
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094322750
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094322765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094324796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094337968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094343375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094354296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094354312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094354640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094356093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347094360046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094368265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094371296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094372031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094374640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094377718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094377921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094380468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094383390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094383546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094386484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094389234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094389578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094392406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094395031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094395312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094398421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094404218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094404609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094410812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094410812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094411140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094413765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094414156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347094419656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094422406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094426734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094427296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094429765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094432718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094433031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094435640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094439250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094439578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094442218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094445062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094445515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094449359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094452046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094452343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347094454343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094457000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094459968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094460281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094465171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094465171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094465500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094468203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094468515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094473453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094476203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094476421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094478484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094481125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094481421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094483953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094486796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094487078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094489984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094494078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094494812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094497031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094501781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094502125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094504265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094506937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094507281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094510218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094511328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094511640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094511640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094511968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094514875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094515203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094517265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094518984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094525796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094528609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094528968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094532265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094535125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094535531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094538078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094542687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094542968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094545500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094548296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094548593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094550812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094555312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094555687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094557765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094560343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094560750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094568421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094570765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094571046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094575093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094577687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094578000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094580562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094584515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094584781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347094587390
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347094588484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094590437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094592812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094593093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094596859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094600046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094600312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094603203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094605703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094606015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094609390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094614593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094616281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094620375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094623562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094623859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094627250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094630312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094630703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094633578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094635953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094636281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094638265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094640906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094641234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094646359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094649906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094650343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094653250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094655921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094656234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094659687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094664875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094665265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094667843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094670187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094670468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094673718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094677156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094677500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094679609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094682406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094682656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094684968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094688734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094689062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094693125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094696625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094696906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094699328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094702875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094703187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094706046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094709218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094709609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094711953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094717828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094721250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347094722828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094725984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094729281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094729734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094731921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094736640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094737015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094740156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094743703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094744046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094746062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094748796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094749125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094751281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094754062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094754359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094756265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094759421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094759625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094761593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094765156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094765546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094769375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094775234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094775750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094778437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094781234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094781515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094787906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094791000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094791437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094793703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094796187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094796687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094798828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094803656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094804078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094806718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347094809953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347094810343
