what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346941170250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941175000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941179921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941180921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346941190187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941194609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941197125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941197562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941202828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941206453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941207187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941218062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941235125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941235609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941238703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941241625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941242234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941244750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941247484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941247781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941251015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941253484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941253937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941256875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941258984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941259296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941261437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941264546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941265578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941269000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941272328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941272843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941275281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941278187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941278609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941281734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941284375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941284906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941290859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941293687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941294093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941296843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941299328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941299703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941302562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941305765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941306093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941308515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941310953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941312125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941315000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941317390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941317796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941320203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941322687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941323000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941327234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941331468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941331859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941334640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941337171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941337562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941340625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941341593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941344828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941348093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941348656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941351296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941359125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941359531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941362687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941364968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941365296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941368328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941370796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941371218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941375515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941378296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941378953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941382203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941384531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941384859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941387281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941389765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941390078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941392093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941394312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941394671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941398343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941402000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941403656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941404703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941406343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941409453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941411750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941412062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941414140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941416312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941417765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941418281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941420578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941420953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346941422375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941424875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941426343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941430640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941435703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941438546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941438875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941442843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941446328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941446843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941449921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941452765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941453109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941456390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941459687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941460015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941463234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941467953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941468265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941470968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941474953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941475406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941479250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941481750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941482562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941486390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941488828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941489515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941493218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941496984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941497406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941499890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941502359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941502609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941508296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941510828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941511000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941514703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941517390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941517687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941520375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941523468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941523906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346941524765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941535968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941538250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941538546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941540921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941543203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941543531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941546812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941549234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941549484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941554578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941556875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941557203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941560031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941563359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941563921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941567171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941569718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941570062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941573937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941577046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941577500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941582109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941584609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941584968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941588062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941590828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941592906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941596875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941602875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941603578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941607078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941611859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941612421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941615078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941617562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941617890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941620578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941624015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941624343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941626781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941629453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941629890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941632875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941635500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941636500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941641218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941643812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941644156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941649312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941651609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941652000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941654937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941658390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941659109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941662156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941664812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941665171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941668734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941673812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941674656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941681125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941689250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941689906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941695468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941698218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941698531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941701250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941703843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941704343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346941705796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941710625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941713078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941713593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941716843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941726421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941728296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941729562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941731156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941734984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941737312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941737609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941740859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941743437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941743750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941746625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941749156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346941749531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941756093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346941758671
