what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946704312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946706812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946709953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946710921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946713578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946716265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946716640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946720125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946722781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946723234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946725687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946728453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946728859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946731984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946735484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946735828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946738140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946741171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946742062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946744171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946750828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946752140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946755875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946756468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946759078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946764671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946765046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946767562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946770250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946771343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946775375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946778156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946778796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946781312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946786375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946786843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946790000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946793421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946794203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946796875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946800265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946800578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946803171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946806015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946807109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946810203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946812640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946813031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946818796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946821484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946821875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346946824046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946830890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946833859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946834734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346946837093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946843750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946847843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946848359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946860015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946862921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946865171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946869828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946870453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946874828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946883421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946885468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946891562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946892031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946894859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946897968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946898421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946901218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946904531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946905078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946908078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946910890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946911984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946914312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946915343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946917937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946920656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946921125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946922859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946924171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946927609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946930171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946930531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946933875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946936343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946936781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946939046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946941968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946942171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946945109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946947953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946948453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946950562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946953015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946953531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346946961500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946965640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946968500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946968890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946971453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946974406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946974687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946977968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946985046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946985734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946988718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946991343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946991906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946994484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346946997203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346946997718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947000140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947002781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947003140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947008609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947011703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947012390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947016343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947019078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947019390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947023968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947027046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947027343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947031687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947034125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947034875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947035843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947037046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947038656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346947049296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947050968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947057609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947061453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947067171
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947067359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947067453
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947071640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947076281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947080937
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947081359
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947081453
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346947088906
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346947089000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947089078
error,log,,,"An internal error has occurred.",1346947089109
error,log,,,"An internal error has occurred.",1346947089156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947089968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346947096078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947099062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947101281
error,log,,,"An internal error has occurred.",1346947101375
error,log,,,"An internal error has occurred.",1346947101406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947102156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947106593
error,log,,,"An internal error has occurred.",1346947106703
error,log,,,"An internal error has occurred.",1346947106750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947107796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947108578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947113218
error,log,,,"An internal error has occurred.",1346947113265
error,log,,,"An internal error has occurred.",1346947113296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947114687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947118000
error,log,,,"An internal error has occurred.",1346947118078
error,log,,,"An internal error has occurred.",1346947118109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346947120218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947120921
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947125390
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346947125406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947126359
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346947129312
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947129531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947129593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346947133609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947135171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346947136468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346947149953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947151187
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346947151187
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346947156546
